filename,fl,fr,bl,br,trunk,az,el,dist,overlap,l1 angle error
sedan2door_-30_23_0_35_15_20_60_420.png,-30,23,0,35,15,20,60,420,0.38523397714660124,3.0
hybrid_-30_45_0_35_15_140_60_420.png,-30,45,0,35,15,140,60,420,0.44815367930888,22.0
sedan2door_-8_15_0_10_15_230_30_420.png,-8,15,0,10,15,230,30,420,None,13.0
hatchback_-30_45_-20_35_15_20_30_420.png,-30,45,-20,35,15,20,30,420,0.22035895887067403,0.0
suv_-30_45_-40_35_15_20_30_420.png,-30,45,-40,35,15,20,30,420,0.33212209469422915,12.0
sedan2door_-30_23_0_35_15_230_60_420.png,-30,23,0,35,15,230,60,420,0.18806361780230857,2.0
suv_-8_23_-20_35_15_80_60_420.png,-8,23,-20,35,15,80,60,420,0.07963931157650364,6.0
suv_-8_45_-20_35_20_140_60_420.png,-8,45,-20,35,20,140,60,420,0.35231813037668475,21.0
suv_-30_23_0_10_15_20_30_420.png,-30,23,0,10,15,20,30,420,0.16079933606970742,5.0
suv_-30_23_0_10_15_230_60_420.png,-30,23,0,10,15,230,60,420,0.11557276903000553,8.0
hybrid_-8_15_-40_10_15_20_30_420.png,-8,15,-40,10,15,20,30,420,0.58775398301516,0.0
hatchback_-30_45_0_35_20_20_60_420.png,-30,45,0,35,20,20,60,420,0.5791375371738297,7.0
sedan2door_-30_15_0_10_15_20_30_420.png,-30,15,0,10,15,20,30,420,0.2160931382355199,5.0
sedan2door_-30_45_-20_10_15_140_30_420.png,-30,45,-20,10,15,140,30,420,0.09385723471641541,0.0
hybrid_-30_15_0_35_20_140_30_420.png,-30,15,0,35,20,140,30,420,0.11428523969046678,3.0
sedan2door_-30_15_-40_10_15_80_60_420.png,-30,15,-40,10,15,80,60,420,0.4630681982181342,15.0
sedan4door_-30_45_-20_35_20_140_30_420.png,-30,45,-20,35,20,140,30,420,0.6367728067690768,5.0
hybrid_-30_45_0_35_20_20_60_420.png,-30,45,0,35,20,20,60,420,0.37535085856458694,3.0
sedan4door_-30_23_-40_35_20_140_60_420.png,-30,23,-40,35,20,140,60,420,0.3753052930212735,15.0
hatchback_-30_45_-40_35_20_20_60_420.png,-30,45,-40,35,20,20,60,420,0.3458455950136104,4.0
sedan4door_-30_15_-40_35_20_140_30_420.png,-30,15,-40,35,20,140,30,420,0.3723268042527403,10.0
suv_-30_45_-40_10_15_230_60_420.png,-30,45,-40,10,15,230,60,420,0.14317143560118883,16.0
sedan4door_-8_45_-40_35_15_20_30_420.png,-8,45,-40,35,15,20,30,420,0.20253886036773308,26.0
hatchback_-30_15_-20_10_15_80_60_420.png,-30,15,-20,10,15,80,60,420,0.3697409321539148,0.0
sedan2door_-8_45_0_10_15_230_30_420.png,-8,45,0,10,15,230,30,420,None,16.0
sedan4door_-8_45_0_35_15_80_60_420.png,-8,45,0,35,15,80,60,420,0.6146860546875,2.0
suv_-30_15_-40_10_15_80_30_420.png,-30,15,-40,10,15,80,30,420,0.14628501414922543,10.0
hatchback_-8_23_-40_35_20_20_60_420.png,-8,23,-40,35,20,20,60,420,0.3844158354535792,19.0
hybrid_-30_15_-20_10_20_80_30_420.png,-30,15,-20,10,20,80,30,420,0.5824870539499234,12.0
hybrid_-30_15_-40_10_20_140_60_420.png,-30,15,-40,10,20,140,60,420,0.6105502802711288,16.0
suv_-8_15_-40_35_15_230_30_420.png,-8,15,-40,35,15,230,30,420,0.43979874520931606,14.0
sedan4door_-8_15_-40_10_20_20_30_420.png,-8,15,-40,10,20,20,30,420,0.2256471337761729,20.0
hybrid_-30_15_-20_10_15_140_60_420.png,-30,15,-20,10,15,140,60,420,0.6387966579861111,16.0
sedan4door_-8_15_-40_35_20_80_30_420.png,-8,15,-40,35,20,80,30,420,0.1281338312155427,20.0
sedan2door_-8_23_0_10_15_230_30_420.png,-8,23,0,10,15,230,30,420,None,18.0
sedan2door_-30_45_-40_10_20_140_30_420.png,-30,45,-40,10,20,140,30,420,0.1224172830581665,3.0
hybrid_-30_23_-20_10_20_140_30_420.png,-30,23,-20,10,20,140,30,420,0.16832277255514105,6.0
suv_-8_23_-20_35_15_80_30_420.png,-8,23,-20,35,15,80,30,420,0.1846712860362038,19.0
suv_-8_45_0_10_20_80_60_420.png,-8,45,0,10,20,80,60,420,0.5715174286674669,1.0
hybrid_-30_15_-40_10_15_20_60_420.png,-30,15,-40,10,15,20,60,420,0.36012097189227305,4.0
hatchback_-30_15_-20_35_15_230_30_420.png,-30,15,-20,35,15,230,30,420,0.40790770312232083,4.0
hatchback_-8_15_-40_10_15_140_60_420.png,-8,15,-40,10,15,140,60,420,0.5319141331827866,22.0
hybrid_-30_15_0_35_15_20_30_420.png,-30,15,0,35,15,20,30,420,0.23812706111146176,14.0
sedan2door_-30_15_0_35_20_80_60_420.png,-30,15,0,35,20,80,60,420,0.4895257357893319,13.0
suv_-30_45_-20_35_20_140_60_420.png,-30,45,-20,35,20,140,60,420,0.25050093126879974,3.0
hatchback_-8_15_-40_10_15_20_30_420.png,-8,15,-40,10,15,20,30,420,0.36356006100700167,17.0
hatchback_-8_23_0_10_20_20_60_420.png,-8,23,0,10,20,20,60,420,0.41033526171800777,3.0
sedan4door_-8_15_-20_10_20_20_30_420.png,-8,15,-20,10,20,20,30,420,0.10908845554074424,15.0
sedan4door_-30_45_0_10_15_230_30_420.png,-30,45,0,10,15,230,30,420,0.34496654411149885,15.0
suv_-30_45_-20_10_20_80_60_420.png,-30,45,-20,10,20,80,60,420,0.27931378478855834,9.0
suv_-8_23_0_10_20_140_30_420.png,-8,23,0,10,20,140,30,420,0.25422526012890073,19.0
hatchback_-8_45_-40_10_20_20_60_420.png,-8,45,-40,10,20,20,60,420,0.3661409842295269,24.0
suv_-30_15_0_10_20_140_60_420.png,-30,15,0,10,20,140,60,420,0.5023048144739715,14.0
sedan2door_-8_45_-20_10_15_20_60_420.png,-8,45,-20,10,15,20,60,420,0.4261820484563138,22.0
suv_-8_15_-40_10_15_230_60_420.png,-8,15,-40,10,15,230,60,420,0.25618482143320936,37.0
suv_-30_45_0_10_20_20_60_420.png,-30,45,0,10,20,20,60,420,0.30242329566229526,15.0
sedan2door_-30_15_0_10_15_230_60_420.png,-30,15,0,10,15,230,60,420,0.33798125820437125,2.0
sedan4door_-30_23_-40_10_20_20_30_420.png,-30,23,-40,10,20,20,30,420,0.20243175384813913,2.0
hatchback_-8_45_0_35_15_80_60_420.png,-8,45,0,35,15,80,60,420,0.7470876420694609,9.0
hatchback_-30_45_-40_10_15_140_30_420.png,-30,45,-40,10,15,140,30,420,0.23604449103860295,6.0
sedan4door_-30_15_-40_10_20_230_30_420.png,-30,15,-40,10,20,230,30,420,0.28654239856463476,3.0
sedan4door_-30_45_-40_10_20_80_60_420.png,-30,45,-40,10,20,80,60,420,0.12204724006007442,11.0
sedan4door_-30_23_-20_35_15_80_60_420.png,-30,23,-20,35,15,80,60,420,0.23727645194147132,4.0
sedan2door_-30_15_-40_10_20_80_60_420.png,-30,15,-40,10,20,80,60,420,0.4825185691194581,12.0
hybrid_-30_15_-20_10_20_230_60_420.png,-30,15,-20,10,20,230,60,420,0.5904795855304305,8.0
sedan2door_-8_45_-40_10_20_140_60_420.png,-8,45,-40,10,20,140,60,420,0.8399443294415189,6.0
sedan4door_-8_45_-20_10_20_230_60_420.png,-8,45,-20,10,20,230,60,420,0.4800711441040039,7.0
sedan4door_-30_45_-40_35_15_80_30_420.png,-30,45,-40,35,15,80,30,420,0.1454131484777558,7.0
hatchback_-30_45_-40_35_15_80_60_420.png,-30,45,-40,35,15,80,60,420,0.20438473624339665,18.0
suv_-30_45_-20_10_15_140_60_420.png,-30,45,-20,10,15,140,60,420,0.41595493333676986,1.0
hybrid_-8_15_-40_35_20_20_30_420.png,-8,15,-40,35,20,20,30,420,0.6171548199747333,6.0
hybrid_-8_23_-20_10_20_80_30_420.png,-8,23,-20,10,20,80,30,420,0.5366564778390122,13.0
sedan2door_-30_23_0_35_15_20_30_420.png,-30,23,0,35,15,20,30,420,0.21833985020905183,2.0
hybrid_-8_15_-20_35_20_80_30_420.png,-8,15,-20,35,20,80,30,420,0.49120034145166436,10.0
hatchback_-30_45_-20_10_20_80_30_420.png,-30,45,-20,10,20,80,30,420,0.2666692339931554,2.0
hybrid_-30_45_-20_35_20_20_60_420.png,-30,45,-20,35,20,20,60,420,0.38353610419663814,3.0
hatchback_-30_45_-40_10_20_140_60_420.png,-30,45,-40,10,20,140,60,420,0.2052743868527059,1.0
sedan2door_-30_23_-40_10_15_20_60_420.png,-30,23,-40,10,15,20,60,420,0.3600402021386733,4.0
hatchback_-30_15_0_35_20_230_60_420.png,-30,15,0,35,20,230,60,420,0.41372401594764013,9.0
hatchback_-8_45_-40_10_15_80_60_420.png,-8,45,-40,10,15,80,60,420,0.23976977749492986,41.0
sedan2door_-30_15_-40_35_20_20_60_420.png,-30,15,-40,35,20,20,60,420,0.43743751661365843,10.0
hybrid_-30_45_-40_35_20_230_30_420.png,-30,45,-40,35,20,230,30,420,0.6400370543364433,13.0
suv_-30_23_-20_35_15_140_60_420.png,-30,23,-20,35,15,140,60,420,0.3221721238310814,3.0
suv_-8_45_-20_35_20_80_60_420.png,-8,45,-20,35,20,80,60,420,0.09884431380964344,10.0
sedan2door_-30_15_-20_10_20_140_60_420.png,-30,15,-20,10,20,140,60,420,0.7568429790296053,15.0
suv_-30_23_-40_10_15_80_60_420.png,-30,23,-40,10,15,80,60,420,0.14454577583412936,6.0
hatchback_-30_45_0_35_15_20_30_420.png,-30,45,0,35,15,20,30,420,0.16231241661153892,4.0
sedan4door_-30_23_-40_35_20_80_60_420.png,-30,23,-40,35,20,80,60,420,0.056286640012047175,15.0
sedan2door_-30_45_0_10_15_20_30_420.png,-30,45,0,10,15,20,30,420,0.26998204568136724,2.0
hatchback_-8_45_0_35_20_20_30_420.png,-8,45,0,35,20,20,30,420,0.26760163007104615,10.0
hatchback_-30_15_-40_10_15_140_60_420.png,-30,15,-40,10,15,140,60,420,0.31495346626862625,2.0
sedan2door_-8_15_0_35_20_20_60_420.png,-8,15,0,35,20,20,60,420,0.5043902147871895,12.0
hybrid_-30_45_-40_10_15_230_60_420.png,-30,45,-40,10,15,230,60,420,0.5070826475829235,11.0
hatchback_-30_45_-20_10_20_140_30_420.png,-30,45,-20,10,20,140,30,420,0.2235553587656973,1.0
sedan4door_-30_45_0_10_15_80_30_420.png,-30,45,0,10,15,80,30,420,0.4167620345663109,19.0
sedan4door_-30_23_-40_10_15_140_30_420.png,-30,23,-40,10,15,140,30,420,0.32252753066373313,2.0
suv_-8_23_-20_10_15_140_60_420.png,-8,23,-20,10,15,140,60,420,0.28730357512262944,21.0
suv_-8_23_0_10_20_230_30_420.png,-8,23,0,10,20,230,30,420,0.49193560352641574,8.0
hatchback_-30_23_-20_10_20_80_60_420.png,-30,23,-20,10,20,80,60,420,0.30452579868763996,3.0
hatchback_-30_23_0_35_20_80_30_420.png,-30,23,0,35,20,80,30,420,0.25112032852930605,5.0
sedan2door_-30_23_0_10_20_20_60_420.png,-30,23,0,10,20,20,60,420,0.3495185099472094,5.0
hatchback_-30_15_-40_35_15_230_60_420.png,-30,15,-40,35,15,230,60,420,0.15193684519351985,24.0
hatchback_-30_45_0_35_15_140_30_420.png,-30,45,0,35,15,140,30,420,0.2330158281546906,2.0
suv_-8_15_-40_35_15_140_60_420.png,-8,15,-40,35,15,140,60,420,0.18149230316395068,24.0
sedan2door_-30_23_-40_35_20_140_30_420.png,-30,23,-40,35,20,140,30,420,0.1353186249732971,2.0
hybrid_-8_23_0_10_15_230_60_420.png,-8,23,0,10,15,230,60,420,0.8122017380671437,11.0
suv_-30_23_-40_10_15_80_30_420.png,-30,23,-40,10,15,80,30,420,0.14361830041613777,6.0
hybrid_-30_23_-40_10_15_80_60_420.png,-30,23,-40,10,15,80,60,420,0.521838132152943,15.0
sedan2door_-30_45_0_10_20_140_60_420.png,-30,45,0,10,20,140,60,420,0.9449453125,17.0
sedan4door_-8_15_0_35_20_80_30_420.png,-8,15,0,35,20,80,30,420,0.28366532852019755,13.0
sedan4door_-8_23_-20_35_15_80_30_420.png,-8,23,-20,35,15,80,30,420,0.2057626781654996,14.0
sedan4door_-8_45_-40_35_20_80_60_420.png,-8,45,-40,35,20,80,60,420,0.077997802734375,41.0
sedan4door_-8_45_-40_10_20_20_60_420.png,-8,45,-40,10,20,20,60,420,0.43074376662234043,34.0
suv_-8_23_0_35_15_80_60_420.png,-8,23,0,35,15,80,60,420,0.2811152446974561,1.0
sedan4door_-8_15_-40_10_20_80_60_420.png,-8,15,-40,10,20,80,60,420,0.082006591796875,31.0
suv_-30_15_-20_10_15_80_60_420.png,-30,15,-20,10,15,80,60,420,0.07155625788926037,12.0
suv_-30_45_0_10_15_80_30_420.png,-30,45,0,10,15,80,30,420,0.23393611877145598,4.0
sedan2door_-8_23_-40_35_20_140_30_420.png,-8,23,-40,35,20,140,30,420,0.14580711374130342,13.0
hatchback_-30_23_0_10_15_20_60_420.png,-30,23,0,10,15,20,60,420,0.41247727225033576,20.0
hybrid_-30_45_0_35_15_20_30_420.png,-30,45,0,35,15,20,30,420,0.20334835692927922,7.0
sedan2door_-8_23_-20_10_15_140_30_420.png,-8,23,-20,10,15,140,30,420,0.15375153751537515,13.0
sedan4door_-8_45_-40_10_15_230_60_420.png,-8,45,-40,10,15,230,60,420,0.436066395749328,20.0
sedan4door_-30_45_-20_10_20_140_60_420.png,-30,45,-20,10,20,140,60,420,0.33577247294287843,10.0
sedan2door_-8_45_0_35_15_230_30_420.png,-8,45,0,35,15,230,30,420,None,16.0
sedan4door_-8_23_-40_35_20_80_30_420.png,-8,23,-40,35,20,80,30,420,0.13616304174314772,22.0
sedan4door_-8_23_-20_10_20_230_60_420.png,-8,23,-20,10,20,230,60,420,0.4344129943847656,13.0
hatchback_-30_23_0_10_20_230_30_420.png,-30,23,0,10,20,230,30,420,0.5256436555281929,7.0
sedan2door_-30_45_-40_35_20_230_60_420.png,-30,45,-40,35,20,230,60,420,0.26378700015647155,5.0
hybrid_-30_15_-20_10_20_20_30_420.png,-30,15,-20,10,20,20,30,420,0.26350449598428427,11.0
hybrid_-30_45_-40_35_20_140_30_420.png,-30,45,-40,35,20,140,30,420,0.16720843471225721,8.0
suv_-8_23_0_10_20_20_60_420.png,-8,23,0,10,20,20,60,420,0.4668895770701222,9.0
hatchback_-8_15_-20_10_15_140_60_420.png,-8,15,-20,10,15,140,60,420,0.7147857787145401,21.0
sedan2door_-30_45_-20_10_15_230_30_420.png,-30,45,-20,10,15,230,30,420,None,8.0
hatchback_-30_15_-40_35_20_140_30_420.png,-30,15,-40,35,20,140,30,420,0.19726165146206834,3.0
hybrid_-8_45_-20_10_20_230_60_420.png,-8,45,-20,10,20,230,60,420,0.8372990820788292,7.0
sedan2door_-8_23_0_10_15_20_60_420.png,-8,23,0,10,15,20,60,420,0.5001784634106844,21.0
sedan4door_-8_23_0_35_20_140_60_420.png,-8,23,0,35,20,140,60,420,0.9013172032773329,16.0
hybrid_-30_15_-40_10_15_20_30_420.png,-30,15,-40,10,15,20,30,420,0.22324864696415048,14.0
sedan2door_-8_23_0_10_15_140_60_420.png,-8,23,0,10,15,140,60,420,0.7254502256270787,12.0
hatchback_-8_15_0_10_15_230_60_420.png,-8,15,0,10,15,230,60,420,0.46960604360808667,7.0
hybrid_-8_15_0_35_20_80_30_420.png,-8,15,0,35,20,80,30,420,0.5336329122275137,10.0
sedan4door_-8_15_0_10_20_230_60_420.png,-8,15,0,10,20,230,60,420,0.5760084885817308,3.0
sedan4door_-8_23_0_35_20_20_30_420.png,-8,23,0,35,20,20,30,420,0.16297568753093503,17.0
sedan2door_-30_15_-40_10_20_230_60_420.png,-30,15,-40,10,20,230,60,420,0.29714815450111887,1.0
hybrid_-30_23_-40_35_15_20_30_420.png,-30,23,-40,35,15,20,30,420,0.24665648766883363,8.0
sedan4door_-30_23_-20_10_20_20_30_420.png,-30,23,-20,10,20,20,30,420,0.22436819420363704,5.0
suv_-8_23_-20_35_20_140_60_420.png,-8,23,-20,35,20,140,60,420,0.3229961540862804,25.0
suv_-30_45_-20_35_20_20_30_420.png,-30,45,-20,35,20,20,30,420,0.18923286314118679,8.0
sedan4door_-30_15_-40_35_15_230_60_420.png,-30,15,-40,35,15,230,60,420,0.2914263111676357,16.0
suv_-30_45_-40_10_15_140_60_420.png,-30,45,-40,10,15,140,60,420,0.20857827149385066,1.0
hybrid_-30_23_-20_10_15_140_30_420.png,-30,23,-20,10,15,140,30,420,0.23575459167666957,4.0
sedan4door_-30_23_0_10_20_140_30_420.png,-30,23,0,10,20,140,30,420,0.4299771339455101,12.0
suv_-30_23_-20_35_15_230_30_420.png,-30,23,-20,35,15,230,30,420,0.46799265735554246,12.0
suv_-30_23_0_35_20_20_30_420.png,-30,23,0,35,20,20,30,420,0.0903969014989638,1.0
hatchback_-30_45_-40_35_15_20_30_420.png,-30,45,-40,35,15,20,30,420,0.23710907884320925,4.0
hatchback_-8_45_-20_35_20_230_60_420.png,-8,45,-20,35,20,230,60,420,0.5619850986914312,23.0
suv_-8_23_-40_10_20_80_30_420.png,-8,23,-40,10,20,80,30,420,0.14310921815638036,29.0
hybrid_-30_45_-20_10_20_20_30_420.png,-30,45,-20,10,20,20,30,420,0.19484621051344359,5.0
suv_-8_15_-40_35_20_20_60_420.png,-8,15,-40,35,20,20,60,420,0.4423111430380481,6.0
sedan2door_-30_45_-20_10_20_140_30_420.png,-30,45,-20,10,20,140,30,420,0.11811274290084839,2.0
suv_-30_15_0_35_15_80_60_420.png,-30,15,0,35,15,80,60,420,0.4683934137232381,27.0
sedan2door_-30_15_-20_35_15_140_30_420.png,-30,15,-20,35,15,140,30,420,0.11263786554336548,5.0
suv_-30_15_0_10_20_140_30_420.png,-30,15,0,10,20,140,30,420,0.36007212279319406,3.0
sedan2door_-30_23_-20_35_15_20_60_420.png,-30,23,-20,35,15,20,60,420,0.3697446189234816,4.0
sedan2door_-8_45_0_35_20_20_30_420.png,-8,45,0,35,20,20,30,420,0.34850701136660345,12.0
suv_-30_23_-20_10_15_140_60_420.png,-30,23,-20,10,15,140,60,420,0.22002490395461383,1.0
suv_-30_45_-40_35_15_80_30_420.png,-30,45,-40,35,15,80,30,420,0.15173748341218554,5.0
sedan4door_-30_45_0_10_20_20_30_420.png,-30,45,0,10,20,20,30,420,0.21948310690084177,6.0
sedan4door_-30_15_0_35_15_20_30_420.png,-30,15,0,35,15,20,30,420,0.17702969020908332,8.0
hatchback_-30_15_-40_35_20_140_60_420.png,-30,15,-40,35,20,140,60,420,0.3656528875472035,10.0
hybrid_-30_15_-20_35_15_20_30_420.png,-30,15,-20,35,15,20,30,420,0.2394582777786544,14.0
hatchback_-30_23_0_10_15_230_60_420.png,-30,23,0,10,15,230,60,420,0.43643215483268805,19.0
suv_-30_15_0_35_20_230_30_420.png,-30,15,0,35,20,230,30,420,0.4646482071786557,13.0
suv_-30_15_-20_10_20_20_30_420.png,-30,15,-20,10,20,20,30,420,0.24160516467295334,8.0
suv_-8_15_0_35_20_80_30_420.png,-8,15,0,35,20,80,30,420,0.2046569654474573,15.0
sedan4door_-30_45_-20_35_20_230_30_420.png,-30,45,-20,35,20,230,30,420,0.4878421264688632,9.0
hybrid_-8_15_-40_10_15_140_30_420.png,-8,15,-40,10,15,140,30,420,0.3563634417383804,10.0
sedan2door_-30_23_-20_10_15_80_60_420.png,-30,23,-20,10,15,80,60,420,0.3826784932554649,13.0
hybrid_-8_15_0_10_20_80_30_420.png,-8,15,0,10,20,80,30,420,0.5549758947092253,10.0
sedan2door_-8_15_-20_35_15_80_30_420.png,-8,15,-20,35,15,80,30,420,0.4523741940417922,21.0
hybrid_-8_15_-20_35_15_140_30_420.png,-8,15,-20,35,15,140,30,420,0.3212899403321965,9.0
hatchback_-8_23_-20_10_15_230_30_420.png,-8,23,-20,10,15,230,30,420,0.6358465400296825,16.0
hybrid_-8_45_0_35_15_80_60_420.png,-8,45,0,35,15,80,60,420,0.539092918559377,16.0
hybrid_-8_23_0_10_15_140_60_420.png,-8,23,0,10,15,140,60,420,0.72990323270531,12.0
hybrid_-30_45_0_10_20_230_30_420.png,-30,45,0,10,20,230,30,420,0.6530696174522801,13.0
hatchback_-30_15_0_35_15_140_60_420.png,-30,15,0,35,15,140,60,420,0.5242614683800265,4.0
hatchback_-30_45_-20_35_15_230_60_420.png,-30,45,-20,35,15,230,60,420,0.11579616483840392,1.0
suv_-8_23_-40_35_20_20_30_420.png,-8,23,-40,35,20,20,30,420,0.34903962871015526,30.0
hatchback_-8_23_-40_10_15_230_30_420.png,-8,23,-40,10,15,230,30,420,0.5579488096776615,18.0
hatchback_-30_23_-20_10_20_140_60_420.png,-30,23,-20,10,20,140,60,420,0.3654022933171948,0.0
sedan2door_-30_45_-40_35_20_140_30_420.png,-30,45,-40,35,20,140,30,420,0.09361213445663452,2.0
sedan4door_-30_23_-20_35_15_140_30_420.png,-30,23,-20,35,15,140,30,420,0.597190735995468,6.0
sedan2door_-30_15_0_10_20_80_60_420.png,-30,15,0,10,20,80,60,420,0.49954166506311576,13.0
hatchback_-30_45_-40_35_15_140_60_420.png,-30,45,-40,35,15,140,60,420,0.14044642949693179,4.0
hatchback_-8_15_-40_35_20_230_30_420.png,-8,15,-40,35,20,230,30,420,0.47913275498610275,15.0
sedan2door_-30_15_0_10_15_20_60_420.png,-30,15,0,10,15,20,60,420,0.4703003166504999,8.0
suv_-30_23_0_35_20_230_60_420.png,-30,23,0,35,20,230,60,420,0.3802164803564021,7.0
hatchback_-30_23_-40_10_20_20_60_420.png,-30,23,-40,10,20,20,60,420,0.3126303613506092,7.0
suv_-8_45_-40_10_20_230_30_420.png,-8,45,-40,10,20,230,30,420,0.6104430911478888,10.0
hatchback_-8_15_-40_10_20_20_30_420.png,-8,15,-40,10,20,20,30,420,0.3549248674320428,18.0
hatchback_-30_45_-40_35_15_230_30_420.png,-30,45,-40,35,15,230,30,420,0.42956348938536626,6.0
hybrid_-8_23_0_35_20_230_30_420.png,-8,23,0,35,20,230,30,420,0.6857460127448156,15.0
suv_-30_45_-40_35_15_140_30_420.png,-30,45,-40,35,15,140,30,420,0.3282354175268073,5.0
suv_-8_45_0_35_20_230_30_420.png,-8,45,0,35,20,230,30,420,0.5017772976857311,14.0
sedan4door_-8_23_0_35_15_20_30_420.png,-8,23,0,35,15,20,30,420,0.1594112461237476,15.0
sedan2door_-8_15_0_35_20_140_30_420.png,-8,15,0,35,20,140,30,420,0.14112340685479607,13.0
hatchback_-30_15_-20_35_20_140_60_420.png,-30,15,-20,35,20,140,60,420,0.4401722908214687,9.0
sedan2door_-8_15_-40_10_20_80_60_420.png,-8,15,-40,10,20,80,60,420,0.390021342906966,9.0
hatchback_-8_15_0_10_20_140_60_420.png,-8,15,0,10,20,140,60,420,0.7445779462409526,10.0
suv_-8_45_-40_10_20_140_30_420.png,-8,45,-40,10,20,140,30,420,0.24551128295725777,21.0
hybrid_-30_45_-20_10_15_140_30_420.png,-30,45,-20,10,15,140,30,420,0.17786223978935917,8.0
hatchback_-30_45_-20_10_20_230_30_420.png,-30,45,-20,10,20,230,30,420,0.5245568532345479,9.0
hatchback_-30_45_-20_10_15_80_30_420.png,-30,45,-20,10,15,80,30,420,0.2642015854974598,0.0
sedan4door_-30_45_-20_10_20_20_30_420.png,-30,45,-20,10,20,20,30,420,0.22336438577015724,2.0
